Filename,Start,End,Time,Transcription
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:20:12,00:20:15,163000Z,otko
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:20:18,00:20:22,163000Z,four seven nine gro fourtlevel three zero two f
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:20:24,00:20:26,163000Z,yoter
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:20:34,00:20:42,163000Z,er at alfa  squawk for chance  pprovn one aircroftrnow indicating one thousand sev
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:20:46,00:20:56,163000Z,prahae
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:21:00,00:21:05,163000Z,six iv maintain four thousand to
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:21:06,00:21:19,163000Z,otromeo i four two fourou
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:21:54,00:22:00,163000Z,vn g maintain six thout
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:22:03,00:22:11,163000Z,condrl approach one two five point three good dayo two fifofou
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:22:32,00:22:40,163000Z,wis seven aty contact oore two four four three five good day four to four four to fourto vt
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:22:43,00:22:54,163000Z,f four oo five fivfveh  r t tre zero twre six ton threethou
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:22:55,00:23:00,163000Z,twofv sevto threeroc one two four for three five
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:23:02,00:23:05,163000Z,so wh pe
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:23:06,00:23:13,163000Z,seven sixt one two four four three fiveo four four tour five
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:23:15,00:23:20,163000Z,kolopixfox four four
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:23:22,00:23:25,163000Z,vrcoss say again
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:23:28,00:23:40,163000Z,fve four fou six five roger squadf matining one thousand seven hundred
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:23:41,00:23:45,163000Z,quawto two thre
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:24:01,00:24:14,163000Z,three four zve sixbw   to t two throzero t isi four or
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:24:30,00:24:41,163000Z,oo six three witha bravo three fur
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:24:42,00:25:05,163000Z,i bravo sixtre two one of appra broavoi s fve tiquaw zero one four four d three zero thro
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:25:06,00:25:08,163000Z,twoonee four o swo swiss four four
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:25:14,00:25:23,163000Z,fortuo golf onemal four tree four aer four juliett nalc oway thre three one
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:25:27,00:25:44,163000Z,te aer forton onefakn one four mile threfive i reefepethee tee over the tower thr
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:25:52,00:26:08,163000Z,six threemina bravo three three otem bravo p rumnway three three onethree to bravo
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:27:24,00:27:32,163000Z,z to oe zr umway two three roylgf
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:27:43,00:27:49,163000Z,one four ty
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:27:50,00:27:57,163000Z,toon one two zero four four
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:29:20,00:29:26,163000Z,six three vivl bavocsix
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:29:53,00:30:00,163000Z,nine one four contcande two o et good dayone founr four
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:30:03,00:30:07,163000Z,two one golf tower tr one
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:30:08,00:30:11,163000Z,olfve two
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:31:06,00:31:11,163000Z,proolfrn two five point one five
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:31:13,00:31:22,163000Z,five golf atr one two five on one fivefo
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:31:35,00:31:46,163000Z,four forfour furffttony two three left
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:00:00,00:00:02,170000Z,tofove four four
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:00:05,00:00:12,170000Z,two one golf contact towero o golf
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:01:08,00:01:12,170000Z,proceedtoolfone two five point one five
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:01:15,00:01:24,170000Z,five golf adl r one two five point one five
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:01:36,00:01:48,170000Z,r four four our fourfoftototthee
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:01:58,00:02:14,170000Z,fouroodrntwomvusnd maintaing one tousand four thousand
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:02:44,00:02:50,170000Z,maintain sixol
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:02:52,00:02:56,170000Z,lottois clear t maintain
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:02:57,00:03:01,170000Z,directo
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:03:31,00:03:38,170000Z,cnucte two eight on mie
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:05:00,00:05:16,170000Z,pat good afternoon novemen zro five mivke zr on heading of one seven zero out of two thousand five hundrede nine zero five mike z r p rad tar contact n maintainn one two thousand climbing one two thousand nine zero five mike z
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:06:00,00:06:11,170000Z,w nine zero five mike zero  irect  to be another aircraft joining us nine five four mike z shorike nine zero five mik
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:06:12,00:06:33,170000Z,tourf five four five zerove nine five four mike se the s ti z th thre ti s six twoc runway three three o four mike zero what s are you
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:06:34,00:06:38,170000Z,pppe
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:07:38,00:07:46,170000Z,eair nine zero five mike serre contact atlanta seen one two eight point eight  good day one two eight point ight thank you good day five siro
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:08:12,00:08:21,170000Z,fivefivetr nd three thousand five hundred in
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:08:22,00:08:29,170000Z,ke you viter the sequence armao three thousand five hundred  requnce four mike zero
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:08:38,00:08:45,170000Z,twour r two point five cimb five heading  zulu
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:08:53,00:09:14,170000Z,o one four four f one twoone to tu fr furr turn right heading one zero zeroceding one zero r fo forowfecorrectotroe three
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:09:16,00:09:26,170000Z,lo thre three point urlear aprrt
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:09:32,00:09:38,170000Z,four forty five doe bo four fourty five
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:10:16,00:10:29,170000Z,five b heading one four zero four four four zero ve our five ir
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:10:33,00:10:42,170000Z,four seventy nine contrat point three two two eght three two throe fove four seven five
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:10:43,00:10:48,170000Z,coattower lu
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:11:21,00:11:40,170000Z,ztwo osancg one nine zerofurfiv zero ucombin one tontwoour ba heading six si zero fiveve
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:11:47,00:11:54,170000Z,on four four five to one two eight ourtthe ptaa
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:11:57,00:12:09,170000Z,three foure fiveeco
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:12:10,00:12:22,170000Z,f fffive four mike zeronto threeonetattoertower nine tree oneu
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:12:25,00:12:54,170000Z,fotrt o swix ending tocrossrot zero utx tunbovoalfurlottr
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:13:46,00:13:49,170000Z,direct tf two seven two onty
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:13:50,00:13:55,170000Z,athre one six rvrright back
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:14:06,00:14:10,170000Z,three one six golf bravo tu to t degrhet the
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:14:28,00:14:32,170000Z,rsix four zero four six qr zero one five
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:14:33,00:14:39,170000Z,rom three one six
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:15:02,00:15:14,170000Z,four fiur zero r one twro four fourt zero fovryehzerofvtre one tix
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:15:16,00:15:28,170000Z,or trt seven ynsrn sour fourfthree one six balf bravo turn right heading one five zero idr
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:15:29,00:15:39,170000Z,r fourf honemoontorfn one seven zero fourf
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:15:43,00:15:46,170000Z,zeo tour two fourtwofor
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:15:58,00:16:26,170000Z,six four zero four sixoo tree zero two sixoe six for six lf bravo roger cleared tis approach runway three threevettfe
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:16:30,00:16:34,170000Z,ko
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:16:42,00:16:46,170000Z,tobor seven twenty twoset
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:17:00,00:17:05,170000Z,one four thirty seven oig tecendingiging tree toud three thousand or four thirty seven twenty
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:19:36,00:19:39,170000Z,seven twenty turn right heading zero nine zero
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:19:40,00:19:56,170000Z,zernine zeroo tree zero fou oscsi four zero four si  fietark six four zero four six qu iv thank you
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:20:12,00:20:17,170000Z,svn two two five juliett contact sn fort one two eight point three two
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:20:18,00:20:22,170000Z,threeto greeate
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:20:29,00:20:33,170000Z,ownboard tozo seven twenty tur right heading one four zero
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:20:34,00:20:36,170000Z,ove two one four zeroft seven toa
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:21:04,00:21:18,170000Z,t airporte two twroower ninetw osveno
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:21:22,00:21:38,170000Z,pav four five fiv five five tmintin one three one three five fur
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:22:18,00:22:30,170000Z,pour pot two turn leftrtrt one two eight furf one two  pt  i four
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:27:18,00:27:33,170000Z,three four four five oururfour four fourft nine six zero mike daltathree zero ii expecttot two twobuu
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:27:34,00:27:36,170000Z,umdolta
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:27:37,00:27:45,170000Z,evo
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:27:51,00:28:01,170000Z,crvr core we havertonkiis co corll twro three one
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:28:19,00:28:20,170000Z,o
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:28:21,00:28:36,170000Z,one four swi
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:28:51,00:28:57,170000Z,four tour
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:28:58,00:29:12,170000Z,four alfa  three zero twroe sevenoei decend zfouralfa
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:29:20,00:29:33,170000Z,ureadar contactportfourthousand five hundred
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:29:34,00:29:56,170000Z,t rogerinefrfr four four appr fur oesw
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:29:57,00:30:01,170000Z,nine six zero mikek
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:30:02,00:30:05,170000Z,tototwot
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:30:06,00:30:12,170000Z,golf f delta
KGSO1-App-Dep-Jun-01-2024-1700Z.wav,00:30:55,00:31:00,170000Z,nine six zero mike delta descendx
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:00:00,00:00:03,173000Z,nesixzeromike elkio
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:00:04,00:00:14,173000Z,totwoko golffrdeltutott
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:00:57,00:01:02,173000Z,nine six zero mike delta deen s
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:02:09,00:02:12,173000Z,tete te tep
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:02:13,00:02:15,173000Z,folfgo ahead
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:02:22,00:02:28,173000Z,four alfa lirate
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:02:33,00:02:38,173000Z,five ur twosenaco four four two
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:03:02,00:03:08,173000Z,nine four alfacontact net point three three
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:03:09,00:03:11,173000Z,bro
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:04:57,00:05:02,173000Z,nine six zero mike altat maintain three thousandnt
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:05:20,00:05:26,173000Z,alf fu ne
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:06:23,00:06:28,173000Z,thrtw tortzero five tree fo
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:06:30,00:06:43,173000Z,tour one one two romeo by trins o zero two sixzero nine six zero mike dalfa turnright heading zero nine zero our
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:07:02,00:07:19,173000Z,topatroneroof to climbing tree thousandd heading one seven zerofour one zero romelrefrzr
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:07:22,00:07:26,173000Z,r ten deree ectto te
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:07:29,00:07:35,173000Z,nine six zero mike dalfa turn right heading one five zero zero five fie
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:07:37,00:07:42,173000Z,zero turn ten degrees right
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:07:58,00:08:05,173000Z,one wi izrrnororthree zero twro si
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:08:11,00:08:42,173000Z,zb heavy nu zae airfort three three fo zro m runway three three one contacttower nito zrot four one zero romot one four zero bytore four zero one zero
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:08:47,00:08:54,173000Z,swiss fo tofofivit fou foxo
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:08:57,00:09:08,173000Z,two four fourlla dalfa afa three zero twroe sixuur
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:09:58,00:10:04,173000Z,five hundred descendn man fourthouadffours
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:10:37,00:10:54,173000Z,latto toe lone contact ower ineteen oneotntat tower nineteen oneo
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:11:21,00:11:32,173000Z,five undredtetatan coo four four three four one zero romeo proceed on course to course zo
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:11:53,00:12:02,173000Z,t seven  out of one thousanding foursevetycontact one troto
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:12:03,00:12:07,173000Z,o two one to thousand
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:12:09,00:12:14,173000Z,rto onettdelalfa
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:12:15,00:12:40,173000Z,four zero onroc four four zero frfoxton r fourosar romeo alfo four foxtrofour zero onro
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:12:42,00:12:48,173000Z,ztoe
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:13:02,00:13:10,173000Z,seven eight eie contact  fle one two eight fourdire
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:13:15,00:13:26,173000Z,onetwo quebeccoffrtree zero two six
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:13:27,00:13:28,173000Z,roer
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:13:53,00:14:03,173000Z,four one zero romeortoqot zour zero ofu
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:14:50,00:14:56,173000Z,ollalter four zero one noveper char squawk tree for tot
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:14:57,00:15:02,173000Z,cqkua three four t zero f wi our fwo two six fou
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:15:13,00:15:20,173000Z,nine nine eight delta alfa cleare direct poti papa ascar november tango india r
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:15:21,00:15:25,173000Z,thscof evit alfa
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:15:31,00:15:50,173000Z,frdlfa alfakr now maintain six thousandver sixfrrf
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:16:00,00:16:25,173000Z,oune four fourffrfouroeufur four fourffufurfufourfuf
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:16:26,00:16:32,173000Z,fiveebye
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:16:37,00:16:46,173000Z,rbne one six nine uniform squak one one three zero or four four zero fivevefivee
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:17:06,00:17:15,173000Z,nine one toe uniform cntactan three thousand one hundred op three zero two
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:17:16,00:17:22,173000Z,frfterwiss five four
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:17:44,00:17:49,173000Z,nine one six nine uniform contact one twro four poimnt zero fi
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:17:50,00:17:55,173000Z,four twoe four zero fou fivevfe
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:17:59,00:18:03,173000Z,ie approachfour four zero alfa
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:18:04,00:18:12,173000Z,four eight eight fourrapprouved and turn left on course topo
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:18:13,00:18:18,173000Z,for etor course eight four twoo
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:18:19,00:18:24,173000Z,forlteding zero nine zero andfource four
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:18:25,00:18:29,173000Z,eft tr zero nine zero eight four two
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:20:44,00:20:47,173000Z,ureiht four two turn
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:20:48,00:20:51,173000Z,left direct dmaleig four two
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:21:30,00:21:39,173000Z,lfoonet brolyfurrzf
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:21:40,00:21:48,173000Z,y
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:21:50,00:21:54,173000Z,three one delta bravo rogerp
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:22:18,00:22:20,173000Z,oneeight one
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:22:21,00:22:33,173000Z,n on deltbravoo
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:22:34,00:22:41,173000Z,one one two romeo mike sin tm two one two four point three five
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:22:45,00:22:49,173000Z,oneto four three five two romeo foxt
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:22:53,00:22:58,173000Z,over eight one whiskey  change vi tho one two four point thre five
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:22:59,00:23:02,173000Z,four five fiveone four two zero
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:23:03,00:23:08,173000Z,four or two five twoe tousand five
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:23:09,00:23:31,173000Z,fvethopoi imbing fiv oudo fivenn one three uone t four fiusd afvene ine eight delta alfa x xfv
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:23:36,00:23:42,173000Z,five iletrecdrfivev
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:24:04,00:24:08,173000Z,tlt five fiveve faee
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:24:12,00:24:23,173000Z,ho do you say again fvpponetwo to zero two siv
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:25:04,00:25:08,173000Z,four eight eight four two change to malfruquut one two four point three five
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:25:15,00:25:33,173000Z,ao on two four point three five eight four four four two lsix four for aproach z information uliett exeat runway two throe eftto o six si four ix siio zero two s six two
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:25:51,00:25:59,173000Z,one dlf brava turn right heading one zero zero backton ffve
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:26:00,00:26:03,173000Z,one two four zero five it air five two three
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:26:32,00:26:37,173000Z,berdin five six five hotelpapao tro zero two six
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:27:04,00:27:14,173000Z,thruuff
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:27:36,00:27:56,173000Z,tolfou one onetowo zero oazecelent expect to to lefttwo zero six
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:28:49,00:28:53,173000Z,t t  swv ve five vt
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:28:54,00:29:05,173000Z,l
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:29:06,00:29:13,173000Z,we can expect that with short approach
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:29:19,00:29:23,173000Z,fouraero flot wothree four five
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:29:34,00:29:48,173000Z,dekofur down six thousadtwo
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:31:08,00:31:14,173000Z,wadi andt bravo totot csa five thousand fou two bavo
KGSO1-App-Dep-Jun-01-2024-1730Z.wav,00:31:33,00:31:56,173000Z,two four alfa alfa nc cleared to airport about onmaintaiin three thousand andwe can expect six thousdand withn one zero minuei one two six point si squawk five one fourseven
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:01:08,00:01:14,180000Z,i an delta bravo tot fvtousand four two bavo
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:01:34,00:02:05,180000Z,two four alfa alfacd cleared to airport a omaintiing three thousand and we can expect six thous ind within one zero minute one two six pointi squawk five one four seven  four and whh runway
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:02:12,00:02:14,180000Z,ocour to
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:02:21,00:02:25,180000Z,four di four two contactl one two four four zero
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:02:26,00:02:41,180000Z,zero five to fo twowhanig ondbrv heading one six zero one six zero o fwo fu
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:02:51,00:03:04,180000Z,f reeased frdepartueriveiue  one zero minutesteeto three thousand two zero six
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:03:07,00:03:34,180000Z,ur six tr heading zero five zero vectors downnand contact one two four otrour zero t tfidr fven fveot zero seven five heading to four ixvevvf
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:03:45,00:03:58,180000Z,one one twro romeo my a arolort one two six four zero throe zero two fiveti zero romeo five good day
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:04:00,00:04:04,180000Z,kov p two go ahead
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:04:25,00:04:31,180000Z,two two zero six  rumay two three one cl two three left tour six
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:04:32,00:04:49,180000Z,t six tonn pour six thousand five hundred andt parkiv yankee expect runway two three
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:04:50,00:04:56,180000Z,tozlo six four zero fo six  o thro zero two five go ahead
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:04:58,00:05:04,180000Z,two zero six contact tow nine three oe good day nineteen one good da two six
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:05:08,00:05:17,180000Z,six four zero four six go ahead four delta bravohading zero nine zero zero nine zero zero  dolta pava
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:05:28,00:05:31,180000Z,ot six four zero four six cleared for approach
KGSO1-App-Dep-Jun-01-2024-1800Z.wav,00:05:39,00:05:42,180000Z,six four zero four six three to four charlie
